Date,BTC-USD,ETC-USD,LTC-USD,XMR-USD,NEO-USD,XRP-USD,ZEC-USD
2018-01-15,13767.2998046875,42.68009948730469,237.28900146484375,396.0169982910156,170.0989990234375,1.8562500476837158,671.7319946289062
2018-01-16,13836.099609375,40.486698150634766,232.81700134277344,415.9280090332031,187.96800231933594,1.6783599853515625,627.1430053710938
2018-01-17,11431.099609375,28.384599685668945,190.14500427246094,318.9320068359375,144.72500610351562,1.1836800575256348,509.26800537109375
2018-01-18,11198.7998046875,29.24410057067871,186.94900512695312,320.59698486328125,142.60299682617188,1.3055800199508667,497.6780090332031
2018-01-19,11429.7998046875,30.027599334716797,191.19200134277344,314.1340026855469,141.2480010986328,1.582170009613037,486.5929870605469
2018-01-20,11656.2001953125,32.09109878540039,194.3780059814453,367.635009765625,140.4929962158203,1.5628399848937988,528.864013671875
2018-01-21,12889.2001953125,35.49399948120117,211.23500061035156,384.5320129394531,150.22799682617188,1.5762300491333008,559.7239990234375
2018-01-22,11633.099609375,30.59149932861328,191.7899932861328,348.9100036621094,132.3000030517578,1.391610026359558,492.5539855957031
2018-01-23,10944.5,29.275999069213867,180.2790069580078,315.30499267578125,123.36599731445312,1.3531899452209473,446.39898681640625
2018-01-24,10903.400390625,28.472200393676758,178.4250030517578,308.92498779296875,122.56900024414062,1.352120041847229,442.1199951171875
2018-01-25,11421.7001953125,29.8887996673584,181.56300354003906,322.1719970703125,138.09500122070312,1.3632500171661377,457.5849914550781
2018-01-26,11256.0,29.102699279785156,179.81900024414062,316.5950012207031,137.7480010986328,1.3089200258255005,473.6839904785156
2018-01-27,11174.900390625,28.756000518798828,176.66099548339844,325.30499267578125,138.14100646972656,1.2178900241851807,456.531005859375
2018-01-28,11475.2998046875,29.6205997467041,181.42100524902344,322.96099853515625,140.37100219726562,1.223889946937561,453.468994140625
2018-01-29,11755.5,33.21269989013672,193.75100708007812,331.7749938964844,152.08099365234375,1.399209976196289,471.4339904785156
2018-01-30,11306.7998046875,31.769699096679688,181.44500732421875,317.3580017089844,168.86300659179688,1.328179955482483,448.9219970703125
2018-01-31,10108.2001953125,27.208999633789062,165.29600524902344,274.8970031738281,145.4010009765625,1.130660057067871,383.864990234375
2018-02-01,10237.2998046875,28.773500442504883,163.6820068359375,273.875,145.95700073242188,1.1608799695968628,399.25799560546875
2018-02-02,9142.2802734375,24.953699111938477,142.56199645996094,240.8419952392578,125.64199829101562,0.9606419801712036,398.8290100097656
2018-02-03,8852.1201171875,23.152799606323242,131.4010009765625,236.5070037841797,121.03399658203125,0.8919919729232788,384.5060119628906
2018-02-04,9175.7001953125,24.18899917602539,160.38099670410156,251.968994140625,122.21499633789062,0.9134179949760437,388.7250061035156
2018-02-05,8270.5400390625,20.761600494384766,148.7270050048828,219.0399932861328,107.57499694824219,0.8259429931640625,343.0199890136719
2018-02-06,7051.75,16.754499435424805,127.52100372314453,180.86700439453125,84.06939697265625,0.7051209807395935,307.34600830078125
2018-02-07,7755.490234375,19.183300018310547,142.48199462890625,210.73300170898438,105.13400268554688,0.7745760083198547,368.75299072265625
2018-02-08,7637.85986328125,18.148500442504883,138.33599853515625,207.77499389648438,104.05500030517578,0.7292519807815552,355.68701171875
2018-02-09,8271.83984375,21.887100219726562,149.72999572753906,247.8249969482422,111.98899841308594,0.7971400022506714,437.0979919433594
2018-02-10,8720.080078125,25.953399658203125,163.48800659179688,260.58599853515625,117.21399688720703,0.94725102186203,475.0979919433594
2018-02-11,8616.1298828125,24.531600952148438,155.39199829101562,249.44200134277344,110.44599914550781,1.067330002784729,482.73199462890625
2018-02-12,8141.43017578125,24.30929946899414,150.10400390625,229.86700439453125,104.1780014038086,1.006500005722046,436.6619873046875
2018-02-13,8926.7197265625,29.88290023803711,161.77499389648438,247.99400329589844,113.63700103759766,1.079740047454834,462.0369873046875
2018-02-14,8599.919921875,34.32400131225586,159.57899475097656,234.33700561523438,110.86399841308594,1.0260800123214722,445.5220031738281
2018-02-15,9488.3203125,34.827598571777344,212.3470001220703,276.08099365234375,122.00499725341797,1.139050006866455,483.8269958496094
2018-02-16,10135.7001953125,34.43119812011719,225.5,301.01300048828125,123.02100372314453,1.1449400186538696,484.1889953613281
2018-02-17,10207.5,34.96820068359375,229.5019989013672,295.9960021972656,131.02499389648438,1.13742995262146,480.4289855957031
2018-02-18,11123.400390625,35.00749969482422,230.50900268554688,325.9590148925781,136.40199279785156,1.2047799825668335,491.6109924316406
2018-02-19,10552.599609375,34.69380187988281,215.4149932861328,299.7040100097656,127.23500061035156,1.1231499910354614,449.5169982910156
2018-02-20,11231.7998046875,39.40800094604492,223.08700561523438,316.9949951171875,137.9459991455078,1.1445499658584595,474.2430114746094
2018-02-21,11372.2001953125,38.072200775146484,230.947998046875,302.39300537109375,127.66799926757812,1.0819900035858154,438.74700927734375
2018-02-22,10660.400390625,36.45759963989258,212.84100341796875,320.6300048828125,120.61599731445312,1.0122599601745605,441.60699462890625
2018-02-23,9937.0703125,32.499698638916016,194.1929931640625,280.406005859375,113.38600158691406,0.9341760277748108,396.8420104980469
2018-02-24,10287.7001953125,37.82509994506836,210.63699340820312,285.6759948730469,121.4229965209961,0.9976590275764465,415.3500061035156
2018-02-25,9796.419921875,38.573299407958984,208.1320037841797,273.0329895019531,118.29399871826172,0.951977014541626,391.60101318359375
2018-02-26,9669.4296875,36.85179901123047,222.13800048828125,282.2820129394531,118.91000366210938,0.9437040090560913,391.6510009765625
2018-02-27,10393.900390625,36.23630142211914,221.7100067138672,295.0580139160156,134.83799743652344,0.9593020081520081,405.0530090332031
2018-02-28,10687.2001953125,36.0015983581543,217.2790069580078,301.5429992675781,142.37899780273438,0.9446970224380493,408.5159912109375
2018-03-01,10385.0,33.636600494384766,203.11900329589844,286.0320129394531,133.6479949951172,0.9041309952735901,382.6199951171875
2018-03-02,10977.400390625,33.752899169921875,209.55499267578125,313.51800537109375,129.94900512695312,0.9266380071640015,399.4259948730469
2018-03-03,11101.900390625,30.794099807739258,213.83799743652344,346.02398681640625,124.25599670410156,0.9087859988212585,387.02398681640625
2018-03-04,11497.400390625,29.1564998626709,210.23599243164062,351.74798583984375,121.83300018310547,0.9060080051422119,386.9230041503906
2018-03-05,11532.400390625,29.646699905395508,213.74000549316406,369.06298828125,120.1240005493164,1.0142899751663208,408.781005859375
2018-03-06,11500.099609375,26.825000762939453,210.51300048828125,368.885009765625,112.2699966430664,0.9544479846954346,392.3949890136719
2018-03-07,10803.900390625,25.062299728393555,196.8260040283203,346.2409973144531,105.37999725341797,0.924377977848053,384.2120056152344
2018-03-08,9951.4404296875,22.185400009155273,185.697998046875,338.1289978027344,100.53500366210938,0.8725079894065857,347.6809997558594
2018-03-09,9414.6904296875,22.70829963684082,176.4810028076172,277.6050109863281,91.69979858398438,0.826121985912323,316.9639892578125
2018-03-10,9350.58984375,22.514299392700195,188.11300659179688,290.7229919433594,93.3187026977539,0.8548719882965088,310.8869934082031
2018-03-11,8852.7802734375,20.875999450683594,177.51300048828125,256.6679992675781,85.43800354003906,0.7957649827003479,287.67999267578125
2018-03-12,9602.9296875,21.567699432373047,189.01600646972656,282.4330139160156,91.49440002441406,0.8321269750595093,308.760009765625
2018-03-13,9173.0400390625,20.458099365234375,177.5970001220703,258.2229919433594,85.57270050048828,0.7984510064125061,290.4440002441406
2018-03-14,9214.650390625,19.947999954223633,175.93699645996094,248.31500244140625,83.4209976196289,0.7895690202713013,284.5459899902344
2018-03-15,8290.759765625,17.1914005279541,161.20199584960938,215.8350067138672,71.8313980102539,0.7029129862785339,250.2530059814453
2018-03-16,8322.91015625,18.498899459838867,164.81700134277344,213.21299743652344,69.65959930419922,0.6990630030632019,243.08299255371094
2018-03-17,8321.91015625,17.75779914855957,165.18800354003906,215.48800659179688,68.30030059814453,0.6877449750900269,236.82200622558594
2018-03-18,7890.52001953125,16.247699737548828,152.53700256347656,197.42799377441406,61.17679977416992,0.6344659924507141,220.19000244140625
2018-03-19,8344.1201171875,16.91010093688965,155.47500610351562,210.33399963378906,67.19400024414062,0.6721259951591492,244.59100341796875
2018-03-20,8619.669921875,19.61280059814453,161.52099609375,217.94200134277344,73.8468017578125,0.7367590069770813,255.7469940185547
2018-03-21,8937.48046875,20.288700103759766,169.5570068359375,224.26300048828125,76.41110229492188,0.7130550146102905,259.760009765625
2018-03-22,8939.4404296875,19.788299560546875,168.72300720214844,218.55999755859375,72.80580139160156,0.6931449770927429,260.54998779296875
2018-03-23,8736.25,19.687000274658203,163.57699584960938,212.4669952392578,69.60540008544922,0.6631109714508057,249.54100036621094
2018-03-24,8901.9501953125,19.13129997253418,168.53399658203125,215.37399291992188,69.06659698486328,0.6462140083312988,259.43499755859375
2018-03-25,8612.8095703125,18.370399475097656,158.86399841308594,207.3209991455078,65.18840026855469,0.6386319994926453,240.83399963378906
2018-03-26,8498.4697265625,18.09429931640625,160.1649932861328,211.78500366210938,65.40270233154297,0.6426830291748047,238.8560028076172
2018-03-27,8200.0,16.48150062561035,148.96099853515625,196.8520050048828,59.485599517822266,0.5990260243415833,225.947998046875
2018-03-28,7836.830078125,15.87090015411377,135.49000549316406,187.46800231933594,55.337501525878906,0.5775110125541687,216.2310028076172
2018-03-29,7979.06982421875,16.110000610351562,131.9250030517578,199.31300354003906,57.30690002441406,0.577767014503479,210.90899658203125
2018-03-30,7171.4501953125,14.644599914550781,114.80400085449219,175.99899291992188,51.851600646972656,0.513267993927002,186.3719940185547
2018-03-31,6892.47998046875,14.403200149536133,118.63700103759766,172.5290069580078,50.43450164794922,0.5106170177459717,189.8679962158203
2018-04-01,7003.06005859375,14.406999588012695,116.90499877929688,178.7830047607422,50.33940124511719,0.5138540267944336,185.62600708007812
2018-04-02,6844.85986328125,13.618800163269043,115.23699951171875,175.86900329589844,47.34189987182617,0.486066997051239,183.07200622558594
2018-04-03,7102.259765625,14.157899856567383,119.50900268554688,177.56700134277344,48.980899810791016,0.5015329718589783,194.0659942626953
2018-04-04,7456.41015625,15.117799758911133,133.9080047607422,189.39500427246094,53.379600524902344,0.5545690059661865,206.06399536132812
2018-04-05,6848.64990234375,13.647899627685547,118.20899963378906,170.0489959716797,47.456298828125,0.5019500255584717,183.48500061035156
2018-04-06,6815.9599609375,13.687700271606445,118.81500244140625,172.4080047607422,47.0536994934082,0.4947809875011444,183.4149932861328
2018-04-07,6630.509765625,13.151599884033203,113.13500213623047,162.26699829101562,44.90919876098633,0.4768509864807129,175.39300537109375
2018-04-08,6919.97998046875,13.47130012512207,116.29100036621094,169.98899841308594,46.54140090942383,0.4882270097732544,181.6999969482422
2018-04-09,7044.31982421875,14.144100189208984,117.78299713134766,174.05499267578125,49.37080001831055,0.5012009739875793,184.2239990234375
2018-04-10,6795.43994140625,13.65429973602295,115.21299743652344,167.06399536132812,53.200401306152344,0.4921340048313141,177.75
2018-04-11,6843.47021484375,13.686699867248535,114.28900146484375,165.55299377441406,52.578800201416016,0.4925679862499237,179.94400024414062
2018-04-12,6955.3798828125,14.562800407409668,118.29199981689453,168.9219970703125,58.382301330566406,0.538657009601593,185.3979949951172
2018-04-13,7901.08984375,16.059600830078125,129.2740020751953,192.0449981689453,66.65709686279297,0.630092978477478,216.30999755859375
2018-04-14,7874.669921875,15.568300247192383,125.2239990234375,188.63699340820312,62.21120071411133,0.6373800039291382,228.35400390625
2018-04-15,7999.330078125,16.075000762939453,126.66899871826172,190.91299438476562,64.33170318603516,0.6348829865455627,222.6540069580078
2018-04-16,8337.5703125,16.72920036315918,131.96800231933594,200.4969940185547,70.11840057373047,0.6822959780693054,232.4320068359375
2018-04-17,8071.66015625,16.15690040588379,128.7100067138672,194.41099548339844,67.01260375976562,0.6648899912834167,225.56399536132812
2018-04-18,7944.43017578125,16.078100204467773,132.3769989013672,195.83299255371094,65.71009826660156,0.6570519804954529,221.8800048828125
2018-04-19,8159.27001953125,17.625099182128906,140.04100036621094,228.40699768066406,72.54759979248047,0.7120590209960938,247.95599365234375
2018-04-20,8286.8798828125,18.418500900268555,146.50100708007812,239.01400756835938,74.18049621582031,0.7911720275878906,263.1300048828125
2018-04-21,8848.7900390625,19.697799682617188,155.68499755859375,271.4079895019531,79.10379791259766,0.9250209927558899,281.8009948730469
2018-04-22,8925.0595703125,18.662399291992188,148.60800170898438,257.322998046875,74.53189849853516,0.8668199777603149,270.1650085449219
2018-04-23,8794.3896484375,18.77050018310547,146.6719970703125,270.8080139160156,73.65049743652344,0.8665779829025269,272.2659912109375
2018-04-24,8934.33984375,20.482799530029297,152.5749969482422,282.1830139160156,76.29149627685547,0.8760120272636414,298.177001953125
2018-04-25,9701.0302734375,22.10610008239746,165.08700561523438,293.5559997558594,82.49089813232422,0.9327710270881653,318.39801025390625
2018-04-26,8867.3203125,18.597900390625,144.69900512695312,258.08599853515625,71.56320190429688,0.8017740249633789,284.47698974609375
2018-04-27,9290.6298828125,21.005800247192383,153.44400024414062,267.2850036621094,77.01589965820312,0.8511390089988708,303.43701171875
2018-04-28,8939.26953125,20.57080078125,145.74200439453125,251.77200317382812,72.42359924316406,0.8120629787445068,282.62701416015625
2018-04-29,9346.41015625,21.71660041809082,152.1649932861328,260.9110107421875,76.58509826660156,0.8643990159034729,296.56500244140625
2018-04-30,9426.1103515625,21.842899322509766,153.64700317382812,256.34600830078125,92.15399932861328,0.8714039921760559,293.4830017089844
2018-05-01,9251.4697265625,21.856800079345703,148.343994140625,242.44900512695312,84.36900329589844,0.8383550047874451,285.4309997558594
2018-05-02,9104.599609375,21.556900024414062,148.44500732421875,239.93699645996094,84.41390228271484,0.8393549919128418,290.27899169921875
2018-05-03,9233.9697265625,21.643800735473633,151.85899353027344,249.33599853515625,84.91510009765625,0.8589800000190735,292.9169921875
2018-05-04,9695.5,22.71780014038086,160.468994140625,246.6820068359375,87.70349884033203,0.8815360069274902,308.7510070800781
2018-05-05,9700.2802734375,22.369199752807617,168.35000610351562,241.2310028076172,84.30819702148438,0.8955619931221008,296.7409973144531
2018-05-06,9845.3095703125,22.739200592041016,178.02099609375,240.88499450683594,84.30490112304688,0.9042350053787231,306.63800048828125
2018-05-07,9645.669921875,25.454599380493164,171.75900268554688,235.74200439453125,83.59239959716797,0.871213972568512,291.4410095214844
2018-05-08,9380.8701171875,23.649599075317383,164.8300018310547,233.21600341796875,79.56999969482422,0.8330860137939453,281.34698486328125
2018-05-09,9223.73046875,22.427000045776367,159.61700439453125,223.822998046875,77.12419891357422,0.8133929967880249,275.34600830078125
2018-05-10,9325.9599609375,21.514799118041992,157.1510009765625,227.21400451660156,76.31649780273438,0.8032119870185852,276.50201416015625
2018-05-11,9052.9599609375,19.77669906616211,149.44500732421875,218.47799682617188,69.96009826660156,0.7565780282020569,263.6390075683594
2018-05-12,8441.4404296875,17.785999298095703,137.2570037841797,197.57200622558594,63.45309829711914,0.6857720017433167,238.6699981689453
2018-05-13,8515.490234375,18.118999481201172,141.79800415039062,202.05099487304688,64.76010131835938,0.6980850100517273,245.58299255371094
2018-05-14,8713.099609375,18.797100067138672,144.62399291992188,210.19000244140625,67.82270050048828,0.7447010278701782,261.0769958496094
2018-05-15,8705.1904296875,18.759300231933594,147.48800659179688,214.68600463867188,66.38279724121094,0.7389379739761353,312.239990234375
2018-05-16,8504.41015625,18.195100784301758,139.64999389648438,204.87100219726562,63.05860137939453,0.6959199905395508,354.3900146484375
2018-05-17,8370.0498046875,17.762100219726562,139.5590057373047,199.3419952392578,61.93709945678711,0.7133880257606506,367.94500732421875
2018-05-18,8091.830078125,16.930599212646484,132.70399475097656,193.02200317382812,57.72079849243164,0.6654000282287598,315.6839904785156
2018-05-19,8255.73046875,17.99850082397461,135.96499633789062,203.61900329589844,59.661399841308594,0.6807590126991272,359.3340148925781
2018-05-20,8246.990234375,17.700700759887695,135.27200317382812,197.79100036621094,59.2307014465332,0.6772580146789551,344.8580017089844
2018-05-21,8522.330078125,18.18779945373535,139.6439971923828,203.8300018310547,63.59389877319336,0.7004410028457642,351.8599853515625
2018-05-22,8419.8701171875,17.67569923400879,134.25999450683594,198.64199829101562,62.40829849243164,0.6821510195732117,330.260986328125
2018-05-23,8037.080078125,16.497699737548828,128.80799865722656,175.8040008544922,57.45090103149414,0.6486340165138245,314.2820129394531
2018-05-24,7561.1201171875,14.909500122070312,119.19499969482422,171.2100067138672,52.3583984375,0.5992069840431213,287.2349853515625
2018-05-25,7592.2998046875,15.729299545288086,122.55899810791016,171.656005859375,55.10060119628906,0.6329240202903748,298.02398681640625
2018-05-26,7486.47998046875,15.201299667358398,119.3499984741211,164.83799743652344,52.73849868774414,0.6101179718971252,283.34600830078125
2018-05-27,7362.080078125,15.268099784851074,118.50399780273438,164.47000122070312,52.3203010559082,0.6120399832725525,274.9779968261719
2018-05-28,7371.31005859375,15.196499824523926,117.93000030517578,166.23399353027344,52.864601135253906,0.6083679795265198,263.15399169921875
2018-05-29,7129.4599609375,14.509499549865723,111.84400177001953,150.04400634765625,48.11629867553711,0.5560839772224426,229.2550048828125
2018-05-30,7469.72998046875,15.30739974975586,119.54000091552734,157.60400390625,52.356201171875,0.6037690043449402,253.62600708007812
2018-05-31,7406.14990234375,15.227399826049805,117.31800079345703,154.56300354003906,51.4385986328125,0.6034520268440247,244.5469970703125
2018-06-01,7500.7001953125,15.338299751281738,118.02799987792969,155.89300537109375,53.19670104980469,0.6128929853439331,242.58599853515625
2018-06-02,7536.72021484375,15.501099586486816,119.8280029296875,157.58900451660156,55.62900161743164,0.6234620213508606,240.8179931640625
2018-06-03,7632.08984375,15.80780029296875,123.28500366210938,162.66000366210938,56.648399353027344,0.6434119939804077,249.27000427246094
2018-06-04,7722.52978515625,16.250900268554688,125.21099853515625,169.06500244140625,56.30929946899414,0.6924660205841064,254.10400390625
2018-06-05,7500.89990234375,15.230799674987793,119.89600372314453,160.30799865722656,53.50239944458008,0.6618980169296265,236.32400512695312
2018-06-06,7625.97021484375,15.554100036621094,121.88800048828125,167.1490020751953,54.5093994140625,0.677901029586792,239.7550048828125
2018-06-07,7650.81982421875,15.280599594116211,121.33899688720703,164.677001953125,54.00709915161133,0.6753129959106445,236.16900634765625
2018-06-08,7685.14013671875,15.252900123596191,121.51599884033203,164.06700134277344,53.54779815673828,0.677586019039154,239.3209991455078
2018-06-09,7632.52001953125,15.431699752807617,120.10800170898438,158.51600646972656,52.555198669433594,0.6747779846191406,244.7449951171875
2018-06-10,7499.5498046875,15.143400192260742,117.56199645996094,154.98899841308594,51.13420104980469,0.6595140099525452,231.68899536132812
2018-06-11,6799.2900390625,12.626799583435059,106.54100036621094,139.5469970703125,45.56169891357422,0.5861979722976685,203.9149932861328
2018-06-12,6905.81982421875,12.926199913024902,107.4280014038086,138.45799255371094,45.48630142211914,0.6021360158920288,202.18899536132812
2018-06-13,6596.8798828125,14.874699592590332,100.79900360107422,125.88400268554688,41.502899169921875,0.56284499168396,197.8520050048828
2018-06-14,6342.75,13.917699813842773,93.99369812011719,121.94400024414062,38.306400299072266,0.5354350209236145,184.9409942626953
2018-06-15,6674.080078125,14.083200454711914,101.11499786376953,132.85499572753906,40.84920120239258,0.5600619912147522,199.3769989013672
2018-06-16,6455.4501953125,13.878899574279785,96.57839965820312,121.74800109863281,38.24300003051758,0.5371059775352478,195.37399291992188
2018-06-17,6545.52978515625,14.46969985961914,97.71759796142578,126.96800231933594,38.56769943237305,0.535535991191864,194.84500122070312
2018-06-18,6510.06982421875,14.302000045776367,95.77349853515625,123.8219985961914,38.73540115356445,0.5288199782371521,191.25999450683594
2018-06-19,6742.39013671875,15.112000465393066,98.72730255126953,127.38300323486328,39.632198333740234,0.5386139750480652,200.33099365234375
2018-06-20,6770.759765625,15.587699890136719,98.956298828125,126.18499755859375,39.927398681640625,0.5497379899024963,199.28900146484375
2018-06-21,6780.08984375,17.16510009765625,97.8812026977539,122.49299621582031,38.98440170288086,0.5392280220985413,193.76300048828125
2018-06-22,6737.8798828125,17.552000045776367,96.94110107421875,123.45899963378906,37.81779861450195,0.535090982913971,191.7030029296875
2018-06-23,6090.10009765625,14.656399726867676,85.09300231933594,110.67500305175781,33.08580017089844,0.4873090088367462,168.33599853515625
2018-06-24,6164.27978515625,14.815299987792969,82.73909759521484,115.14600372314453,34.24330139160156,0.49177300930023193,171.63099670410156
2018-06-25,6171.97021484375,14.879599571228027,80.3666000366211,121.18399810791016,31.166099548339844,0.4771060049533844,167.05999755859375
2018-06-26,6253.5498046875,15.802000045776367,81.81520080566406,126.71800231933594,31.63360023498535,0.4823809862136841,176.91900634765625
2018-06-27,6084.39990234375,14.839400291442871,76.93199920654297,120.63200378417969,30.452199935913086,0.45555099844932556,163.2209930419922
2018-06-28,6153.16015625,15.39840030670166,80.62570190429688,128.8489990234375,30.310699462890625,0.47032999992370605,166.24099731445312
2018-06-29,5898.1298828125,14.593999862670898,74.80889892578125,117.3010025024414,28.364700317382812,0.44835400581359863,154.21499633789062
2018-06-30,6214.22021484375,15.316900253295898,78.94660186767578,126.70899963378906,29.700199127197266,0.4541119933128357,163.71099853515625
2018-07-01,6411.68017578125,16.118499755859375,81.50399780273438,131.0500030517578,30.80699920654297,0.46594399213790894,169.38900756835938
2018-07-02,6380.3798828125,15.99429988861084,80.2677001953125,130.2570037841797,31.34670066833496,0.4616059958934784,165.2050018310547
2018-07-03,6596.66015625,16.5856990814209,85.38780212402344,140.1219940185547,36.02180099487305,0.48625901341438293,182.63299560546875
2018-07-04,6550.8701171875,16.175100326538086,85.17279815673828,138.5989990234375,36.12329864501953,0.48558399081230164,180.0989990234375
2018-07-05,6599.7099609375,16.83099937438965,85.6531982421875,139.23599243164062,40.48699951171875,0.49042201042175293,183.13600158691406
2018-07-06,6638.68994140625,17.441499710083008,83.8373031616211,138.3769989013672,40.58689880371094,0.4805789887905121,177.23599243164062
2018-07-07,6668.7099609375,18.395299911499023,83.404296875,133.83399963378906,37.74079895019531,0.47861701250076294,175.18699645996094
2018-07-08,6857.7998046875,18.96470069885254,86.26229858398438,135.27699279785156,39.273799896240234,0.4923189878463745,177.41400146484375
2018-07-09,6775.080078125,18.340700149536133,82.54409790039062,137.93499755859375,39.102699279785156,0.4772909879684448,172.406005859375
2018-07-10,6739.2099609375,18.21489906311035,80.78230285644531,135.5959930419922,36.574501037597656,0.47385498881340027,167.29800415039062
2018-07-11,6330.77001953125,16.1466007232666,76.12989807128906,121.51899719238281,33.460899353027344,0.445127010345459,161.45599365234375
2018-07-12,6396.77978515625,16.459800720214844,78.59410095214844,125.44999694824219,33.87689971923828,0.44988200068473816,159.1959991455078
2018-07-13,6235.02978515625,16.368999481201172,77.29209899902344,120.81500244140625,31.96489906311035,0.4365139901638031,155.10400390625
2018-07-14,6247.5,16.326000213623047,76.97329711914062,122.39900207519531,33.16019821166992,0.43856099247932434,175.36700439453125
2018-07-15,6272.7001953125,16.463499069213867,76.70459747314453,123.13099670410156,32.480899810791016,0.43909499049186707,174.01800537109375
2018-07-16,6357.009765625,16.664899826049805,78.95960235595703,123.98400115966797,33.572200775146484,0.4464130103588104,175.1479949951172
2018-07-17,6739.64990234375,17.42060089111328,84.30149841308594,135.17999267578125,36.88880157470703,0.4813010096549988,191.08999633789062
2018-07-18,7315.31982421875,17.916900634765625,89.82150268554688,144.0659942626953,39.33219909667969,0.5051180124282837,212.21600341796875
2018-07-19,7378.2001953125,17.350500106811523,86.89820098876953,139.60400390625,37.556800842285156,0.48757699131965637,209.36599731445312
2018-07-20,7467.39990234375,17.406600952148438,86.68199920654297,139.54800415039062,36.060699462890625,0.476485013961792,200.0500030517578
2018-07-21,7352.72021484375,16.154399871826172,82.6583023071289,129.81900024414062,33.33420181274414,0.44621899724006653,184.447998046875
2018-07-22,7417.7998046875,16.357900619506836,84.2645034790039,131.8769989013672,34.2588005065918,0.4550020098686218,191.77999877929688
2018-07-23,7414.7099609375,16.13360023498535,83.23149871826172,128.54400634765625,33.25,0.44912099838256836,192.34300231933594
2018-07-24,7716.509765625,16.090499877929688,82.68299865722656,133.8350067138672,32.20000076293945,0.44555899500846863,193.91700744628906
2018-07-25,8379.66015625,16.556800842285156,88.6572036743164,145.8939971923828,33.74689865112305,0.455841988325119,222.5760040283203
2018-07-26,8176.85009765625,16.493099212646484,86.2771987915039,142.98300170898438,34.21189880371094,0.4594469964504242,226.1750030517578
2018-07-27,7950.39990234375,16.684200286865234,83.7300033569336,136.8159942626953,33.18429946899414,0.4496229887008667,220.54200744628906
2018-07-28,8169.06005859375,17.00309944152832,84.53690338134766,140.11199951171875,33.552101135253906,0.454598993062973,220.66299438476562
2018-07-29,8205.8203125,16.95709991455078,84.0541000366211,139.70399475097656,34.03150177001953,0.45660600066185,220.03199768066406
2018-07-30,8221.580078125,16.92799949645996,84.15399932861328,135.5679931640625,33.534000396728516,0.45346900820732117,217.41299438476562
2018-07-31,8181.2001953125,17.112699508666992,82.68930053710938,131.55499267578125,32.22209930419922,0.44589200615882874,213.55099487304688
2018-08-01,7769.0400390625,16.215900421142578,80.39080047607422,122.26899719238281,29.974300384521484,0.43556201457977295,208.2030029296875
2018-08-02,7634.18994140625,15.493300437927246,77.71420288085938,128.0399932861328,29.933000564575195,0.44701600074768066,198.41600036621094
2018-08-03,7562.14013671875,15.018500328063965,76.30180358886719,122.55000305175781,28.452299118041992,0.43039700388908386,187.04100036621094
2018-08-04,7438.669921875,16.541200637817383,77.42230224609375,120.16000366210938,28.137800216674805,0.44103899598121643,186.08900451660156
2018-08-05,7031.080078125,16.465700149536133,73.37909698486328,114.05799865722656,26.561500549316406,0.42857998609542847,176.53799438476562
2018-08-06,7062.93994140625,17.583200454711914,75.06159973144531,117.47799682617188,27.491899490356445,0.43388599157333374,180.96600341796875
2018-08-07,6958.31982421875,18.751800537109375,74.00309753417969,114.09300231933594,26.236900329589844,0.4137760102748871,182.03199768066406
2018-08-08,6746.85009765625,17.33449935913086,68.16280364990234,108.03800201416016,25.168500900268555,0.38087499141693115,177.48500061035156
2018-08-09,6305.56005859375,15.187899589538574,62.472999572753906,94.72149658203125,21.844999313354492,0.3337709903717041,162.35800170898438
2018-08-10,6571.419921875,15.079500198364258,63.974998474121094,100.4729995727539,22.534500122070312,0.3461669981479645,176.12899780273438
2018-08-11,6185.7900390625,14.293899536132812,59.48759841918945,92.17539978027344,19.942800521850586,0.3211219906806946,161.1929931640625
2018-08-12,6283.64990234375,13.254799842834473,58.217498779296875,93.48880004882812,18.748600006103516,0.300603985786438,157.74200439453125
2018-08-13,6341.35986328125,13.255200386047363,59.483699798583984,93.1759033203125,18.51300048828125,0.29757198691368103,156.98500061035156
2018-08-14,6287.66015625,12.038700103759766,57.004798889160156,88.02549743652344,15.783499717712402,0.27873799204826355,144.1790008544922
2018-08-15,6221.419921875,12.028499603271484,54.67900085449219,84.58709716796875,16.199499130249023,0.27679699659347534,133.52200317382812
2018-08-16,6294.22998046875,13.217900276184082,54.5359992980957,89.35079956054688,15.8016996383667,0.2820340096950531,136.56399536132812
2018-08-17,6340.91015625,13.553500175476074,55.32939910888672,91.00599670410156,16.16320037841797,0.29280799627304077,141.5850067138672
2018-08-18,6583.43017578125,14.419300079345703,61.556800842285156,99.41280364990234,20.42620086669922,0.36302700638771057,154.07899475097656
2018-08-19,6422.56982421875,13.28689956665039,57.22269821166992,98.21420288085938,18.68429946899414,0.3273630142211914,143.96200561523438
2018-08-20,6500.509765625,13.347999572753906,57.90840148925781,98.39550018310547,19.524999618530273,0.34445101022720337,143.71200561523438
2018-08-21,6301.06982421875,12.403599739074707,53.77159881591797,93.20369720458984,17.154699325561523,0.31821900606155396,129.9929962158203
2018-08-22,6486.25,12.850099563598633,56.65909957885742,94.95069885253906,17.902999877929688,0.33443400263786316,135.1540069580078
2018-08-23,6371.33984375,12.221199989318848,55.19369888305664,89.87059783935547,16.50779914855957,0.31957298517227173,131.3560028076172
